Train,Type,From,To,StartTime,EndTime
Train_24,Light Travel,Station22,Station22,599580,599580
Train_24,Train Trip,Station22,Station7,599880,604260
Train_24,Light Travel,Station7,Station7,604260,604260
Train_24,Train Trip,Station7,Station5,605940,612840
Train_24,Light Travel,Station5,Station5,612840,612840
Train_24,Train Trip,Station5,Station7,613560,620460
Train_25,Train Trip,Station7,Station18,20820,23220
Train_25,Light Travel,Station18,Station18,23220,23220
Train_25,Train Trip,Station18,Station16,24000,25680
Train_25,Light Travel,Station16,Station16,26280,26280
Train_25,Train Trip,Station16,Station11,26520,28920
Train_25,Light Travel,Station11,Station11,28920,28920
Train_25,Train Trip,Station11,Station16,31080,33480
Train_25,Light Travel,Station16,Station16,34080,34080
Train_25,Train Trip,Station16,Station9,34380,36480
Train_25,Light Travel,Station9,Station9,36480,36480
Train_25,Train Trip,Station9,Station16,39060,41160
Train_25,Light Travel,Station16,Station16,41160,41160
Train_25,Train Trip,Station16,Station11,41520,43920
Train_25,Light Travel,Station11,Station11,43920,43920
Train_25,Train Trip,Station11,Station16,60480,62880
Train_25,Light Travel,Station16,Station16,63480,63480
Train_25,Train Trip,Station16,Station11,63720,66120
Train_25,Light Travel,Station11,Station11,66120,66120
Train_25,Train Trip,Station11,Station16,66480,68880
Train_25,Light Travel,Station16,Station16,69480,69480
Train_25,Train Trip,Station16,Station17,69660,72480
Train_25,Light Travel,Station17,Station17,72480,72480
Train_25,Train Trip,Station17,Station18,104400,104760
Train_25,Light Travel,Station18,Station18,105360,105360
Train_25,Train Trip,Station18,Station16,106200,107880
Train_25,Light Travel,Station16,Station16,107880,107880
Train_25,Train Trip,Station16,Station11,108120,110520
Train_25,Light Travel,Station11,Station19,110520,110640
Train_25,Train Trip,Station19,Station7,112140,114000
Train_25,Light Travel,Station7,Station11,114000,116040
Train_25,Train Trip,Station11,Station16,116880,119280
Train_25,Light Travel,Station16,Station16,119280,119280
Train_25,Train Trip,Station16,Station11,119520,121920
Train_25,Light Travel,Station11,Station11,121920,121920
Train_25,Train Trip,Station11,Station7,131460,133860
Train_25,Light Travel,Station7,Station7,133860,133860
Train_25,Train Trip,Station7,Station5,135540,142440
Train_25,Light Travel,Station5,Station5,142440,142440
Train_25,Train Trip,Station5,Station7,143160,150060
Train_25,Light Travel,Station7,Station7,150060,150060
Train_25,Train Trip,Station7,Station24,150780,153600
Train_25,Light Travel,Station24,Station11,154200,154380
Train_25,Train Trip,Station11,Station16,155280,157680
Train_25,Light Travel,Station16,Station16,157680,157680
Train_25,Train Trip,Station16,Station9,157980,160080
Train_25,Light Travel,Station9,Station9,160080,160080
Train_25,Train Trip,Station9,Station16,160860,162960
Train_25,Light Travel,Station16,Station16,162960,162960
Train_25,Train Trip,Station16,Station11,163320,165720
Train_25,Light Travel,Station11,Station11,166320,166320
Train_25,Train Trip,Station11,Station16,168480,170880
Train_25,Light Travel,Station16,Station16,170880,170880
Train_25,Train Trip,Station16,Station11,171120,173520
Train_25,Light Travel,Station11,Station11,173520,173520
Train_25,Train Trip,Station11,Station16,175680,178080
Train_25,Light Travel,Station16,Station19,178080,180600
Train_25,Train Trip,Station19,Station7,194100,195660
Train_25,Light Travel,Station7,Station7,195660,195660
Train_25,Train Trip,Station7,Station16,197820,198480
Train_25,Light Travel,Station16,Station16,198480,198480
Train_25,Train Trip,Station16,Station9,198780,200880
Train_25,Light Travel,Station9,Station9,200880,200880
Train_25,Train Trip,Station9,Station16,201660,203760
Train_25,Light Travel,Station16,Station16,203760,203760
Train_25,Train Trip,Station16,Station11,204120,206520
Train_25,Light Travel,Station11,Station11,207120,207120
Train_25,Train Trip,Station11,Station16,209280,211680
Train_25,Light Travel,Station16,Station16,211680,211680
Train_25,Train Trip,Station16,Station9,211980,214080
Train_25,Light Travel,Station9,Station9,214080,214080
Train_25,Train Trip,Station9,Station16,216660,218760
Train_25,Light Travel,Station16,Station16,218760,218760
Train_25,Train Trip,Station16,Station11,219120,221520
Train_25,Light Travel,Station11,Station11,222120,222120
Train_25,Train Trip,Station11,Station16,224280,226680
Train_25,Light Travel,Station16,Station16,226680,226680
Train_25,Train Trip,Station16,Station11,227520,229920
Train_25,Light Travel,Station11,Station11,229920,229920
Train_25,Train Trip,Station11,Station16,232080,234480
Train_25,Light Travel,Station16,Station16,235080,235080
Train_25,Train Trip,Station16,Station11,235320,237720
Train_25,Light Travel,Station11,Station11,237720,237720
Train_25,Train Trip,Station11,Station16,238080,240480
Train_25,Light Travel,Station16,Station16,240480,240480
Train_25,Train Trip,Station16,Station9,240780,242880
Train_25,Light Travel,Station9,Station9,242880,242880
Train_25,Train Trip,Station9,Station16,244260,246360
Train_25,Light Travel,Station16,Station16,246360,246360
Train_25,Train Trip,Station16,Station11,246720,249120
Train_25,Light Travel,Station11,Station11,249120,249120
Train_25,Train Trip,Station11,Station16,249480,251880
Train_25,Light Travel,Station16,Station16,251880,251880
Train_25,Train Trip,Station16,Station17,252060,254760
Train_25,Light Travel,Station17,Station17,254760,254760
Train_25,Train Trip,Station17,Station21,256320,257040
Train_25,Light Travel,Station21,Station21,257040,257040
Train_25,Train Trip,Station21,Station17,257700,258360
Train_25,Light Travel,Station17,Station17,258360,258360
Train_25,Train Trip,Station17,Station21,259920,260640
Train_25,Light Travel,Station21,Station21,260640,260640
Train_25,Train Trip,Station21,Station17,261300,261960
Train_25,Light Travel,Station17,Station17,261960,261960
Train_25,Train Trip,Station17,Station21,301920,302640
Train_25,Light Travel,Station21,Station21,303240,303240
Train_25,Train Trip,Station21,Station18,303900,303960
Train_25,Light Travel,Station18,Station18,303960,303960
Train_25,Train Trip,Station18,Station16,306000,307680
Train_25,Light Travel,Station16,Station16,308280,308280
Train_25,Train Trip,Station16,Station18,308460,310020
Train_25,Light Travel,Station18,Station18,310020,310020
Train_25,Train Trip,Station18,Station16,310200,311880
Train_25,Light Travel,Station16,Station16,311880,311880
Train_25,Train Trip,Station16,Station18,312060,313620
Train_25,Light Travel,Station18,Station18,313620,313620
Train_25,Train Trip,Station18,Station16,313800,315480
Train_25,Light Travel,Station16,Station16,315480,315480
Train_25,Train Trip,Station16,Station9,315780,317880
Train_25,Light Travel,Station9,Station9,318480,318480
Train_25,Train Trip,Station9,Station20,318660,319320
Train_25,Light Travel,Station20,Station20,319920,319920
Train_25,Train Trip,Station20,Station9,320880,321540
Train_25,Light Travel,Station9,Station9,321540,321540
Train_25,Train Trip,Station9,Station16,322260,324360
Train_25,Light Travel,Station16,Station16,324360,324360
Train_25,Train Trip,Station16,Station11,324720,327120
Train_25,Light Travel,Station11,Station11,327120,327120
Train_25,Train Trip,Station11,Station16,329280,331680
Train_25,Light Travel,Station16,Station16,332280,332280
Train_25,Train Trip,Station16,Station9,332580,334680
Train_25,Light Travel,Station9,Station9,335280,335280
Train_25,Train Trip,Station9,Station20,335460,336120
Train_25,Light Travel,Station20,Station20,336120,336120
Train_25,Train Trip,Station20,Station9,337080,337740
Train_25,Light Travel,Station9,Station9,337740,337740
Train_25,Train Trip,Station9,Station16,337860,339960
Train_25,Light Travel,Station16,Station16,339960,339960
Train_25,Train Trip,Station16,Station11,340320,342720
Train_25,Light Travel,Station11,Station11,342720,342720
Train_25,Train Trip,Station11,Station16,344880,347280
Train_25,Light Travel,Station16,Station16,347280,347280
Train_25,Train Trip,Station16,Station9,347580,349680
Train_25,Light Travel,Station9,Station9,349680,349680
Train_25,Train Trip,Station9,Station20,349860,350520
Train_25,Light Travel,Station20,Station20,350520,350520
Train_25,Train Trip,Station20,Station9,381480,382140
Train_25,Light Travel,Station9,Station9,382140,382140
Train_25,Train Trip,Station9,Station16,382260,384360
Train_25,Light Travel,Station16,Station16,384360,384360
Train_25,Train Trip,Station16,Station11,384720,387120
Train_25,Light Travel,Station11,Station11,387120,387120
Train_25,Train Trip,Station11,Station16,389280,391680
Train_25,Light Travel,Station16,Station16,391680,391680
Train_25,Train Trip,Station16,Station18,391860,393420
Train_25,Light Travel,Station18,Station18,393420,393420
Train_25,Train Trip,Station18,Station17,396000,396360
Train_25,Light Travel,Station17,Station17,396360,396360
Train_25,Train Trip,Station17,Station21,397920,398640
Train_25,Light Travel,Station21,Station21,398640,398640
Train_25,Train Trip,Station21,Station17,399300,399960
Train_25,Light Travel,Station17,Station17,399960,399960
Train_25,Train Trip,Station17,Station21,401520,402240
Train_25,Light Travel,Station21,Station21,402240,402240
Train_25,Train Trip,Station21,Station17,402900,403560
Train_25,Light Travel,Station17,Station17,403560,403560
Train_25,Train Trip,Station17,Station21,405120,405840
Train_25,Light Travel,Station21,Station21,405840,405840
Train_25,Train Trip,Station21,Station17,406500,407160
Train_25,Light Travel,Station17,Station17,407160,407160
Train_25,Train Trip,Station17,Station21,408720,409440
Train_25,Light Travel,Station21,Station21,409440,409440
Train_25,Train Trip,Station21,Station17,410100,410760
Train_25,Light Travel,Station17,Station17,410760,410760
Train_25,Train Trip,Station17,Station21,412320,413040
Train_25,Light Travel,Station21,Station21,413040,413040
Train_25,Train Trip,Station21,Station17,413700,414360
Train_25,Light Travel,Station17,Station17,414360,414360
Train_25,Train Trip,Station17,Station21,415920,416640
Train_25,Light Travel,Station21,Station21,416640,416640
Train_25,Train Trip,Station21,Station17,417300,417960
Train_25,Light Travel,Station17,Station17,417960,417960
Train_25,Train Trip,Station17,Station21,419520,420240
Train_25,Light Travel,Station21,Station21,420240,420240
Train_25,Train Trip,Station21,Station17,420900,421560
Train_25,Light Travel,Station17,Station17,421560,421560
Train_25,Train Trip,Station17,Station18,465600,465960
Train_25,Light Travel,Station18,Station18,465960,465960
Train_25,Train Trip,Station18,Station17,468120,468480
Train_25,Light Travel,Station17,Station17,468480,468480
Train_25,Train Trip,Station17,Station18,469920,470220
Train_25,Light Travel,Station18,Station18,470220,470220
Train_25,Train Trip,Station18,Station16,470400,472080
Train_25,Light Travel,Station16,Station16,472080,472080
Train_25,Train Trip,Station16,Station11,472320,474720
Train_25,Light Travel,Station11,Station11,474720,474720
Train_25,Train Trip,Station11,Station14,477540,480180
Train_25,Light Travel,Station14,Station14,480180,480180
Train_25,Train Trip,Station14,Station11,518340,520500
Train_25,Light Travel,Station11,Station11,520500,520500
Train_25,Train Trip,Station11,Station16,521880,524280
Train_25,Light Travel,Station16,Station16,524280,524280
Train_25,Train Trip,Station16,Station11,524520,526920
Train_25,Light Travel,Station11,Station11,526920,526920
Train_25,Train Trip,Station11,Station16,529080,531480
Train_25,Light Travel,Station16,Station16,531480,531480
Train_25,Train Trip,Station16,Station18,531660,533220
Train_25,Light Travel,Station18,Station18,533220,533220
Train_25,Train Trip,Station18,Station11,533400,537720
Train_25,Light Travel,Station11,Station19,537720,537840
Train_25,Train Trip,Station19,Station7,555300,556860
Train_25,Light Travel,Station7,Station7,556860,556860
Train_25,Train Trip,Station7,Station16,559020,559680
Train_25,Light Travel,Station16,Station16,559680,559680
Train_25,Train Trip,Station16,Station17,559860,562560
Train_25,Light Travel,Station17,Station17,562560,562560
Train_25,Train Trip,Station17,Station16,564120,566880
Train_25,Light Travel,Station16,Station16,566880,566880
Train_25,Train Trip,Station16,Station11,567120,569520
Train_25,Light Travel,Station11,Station11,569520,569520
Train_25,Train Trip,Station11,Station14,570120,571800
Train_25,Light Travel,Station14,Station14,571800,571800
Train_25,Train Trip,Station14,Station11,599760,602280
Train_25,Light Travel,Station11,Station11,602280,602280
Train_25,Train Trip,Station11,Station16,603480,605880
Train_25,Light Travel,Station16,Station16,605880,605880
Train_25,Train Trip,Station16,Station9,606180,608280
Train_25,Light Travel,Station9,Station9,608280,608280
Train_25,Train Trip,Station9,Station20,608460,609120
Train_25,Light Travel,Station20,Station20,609120,609120
Train_25,Train Trip,Station20,Station9,610080,610740
Train_25,Light Travel,Station9,Station9,610740,610740
Train_25,Train Trip,Station9,Station20,615660,616320
Train_26,Train Trip,Station9,Station16,21060,23160
Train_26,Light Travel,Station16,Station16,23160,23160
Train_26,Train Trip,Station16,Station11,23520,25920
Train_26,Light Travel,Station11,Station11,25920,25920
Train_26,Train Trip,Station11,Station16,26280,28680
Train_26,Light Travel,Station16,Station16,28680,28680
Train_26,Train Trip,Station16,Station11,29520,31920
Train_26,Light Travel,Station11,Station11,31920,31920
Train_26,Train Trip,Station11,Station16,37680,40080
Train_26,Light Travel,Station16,Station16,40680,40680
Train_26,Train Trip,Station16,Station11,40920,43320
Train_26,Light Travel,Station11,Station11,43320,43320
Train_26,Train Trip,Station11,Station16,45480,47880
Train_26,Light Travel,Station16,Station16,48480,48480
Train_26,Train Trip,Station16,Station11,48720,51120
Train_26,Light Travel,Station11,Station11,51120,51120
Train_26,Train Trip,Station11,Station16,53280,55680
Train_26,Light Travel,Station16,Station16,56280,56280
Train_26,Train Trip,Station16,Station11,56520,58920
Train_26,Light Travel,Station11,Station11,58920,58920
