Train,Type,From,To,StartTime,EndTime
Train_77,Light Travel,Station171,Station171,86640,86640
Train_77,Train Trip,Station171,Station172,89640,103020
Train_77,Light Travel,Station172,Station172,103020,103020
Train_77,Train Trip,Station172,Station178,103980,104460
Train_77,Light Travel,Station178,Station178,104460,104460
Train_77,Train Trip,Station178,Station107,112740,116280
Train_77,Light Travel,Station107,Station107,116280,116280
Train_77,Train Trip,Station107,Station178,134520,138120
Train_77,Light Travel,Station178,Station178,138120,138120
Train_77,Train Trip,Station178,Station179,142980,146580
Train_77,Light Travel,Station179,Station12,146580,147180
Train_77,Train Trip,Station12,Station44,151860,162480
Train_77,Light Travel,Station44,Station105,162480,163140
Train_77,Train Trip,Station105,Station85,163440,164940
Train_77,Light Travel,Station85,Station85,164940,164940
Train_77,Train Trip,Station85,Station14,166740,171060
Train_77,Light Travel,Station14,Station14,171060,171060
Train_77,Train Trip,Station14,Station85,174060,178140
Train_77,Light Travel,Station85,Station85,178140,178140
Train_77,Train Trip,Station85,Station14,188340,192660
Train_77,Light Travel,Station14,Station14,192660,192660
Train_77,Train Trip,Station14,Station85,193380,197340
Train_77,Light Travel,Station85,Station91,197340,200640
Train_77,Train Trip,Station91,Station156,219360,220620
Train_77,Light Travel,Station156,Station156,220620,220620
Train_77,Train Trip,Station156,Station44,223860,229200
Train_77,Light Travel,Station44,Station44,229200,229200
Train_77,Train Trip,Station44,Station192,230100,231960
Train_77,Light Travel,Station192,Station192,231960,231960
Train_77,Train Trip,Station192,Station44,236880,239520
Train_77,Light Travel,Station44,Station88,239520,239880
Train_77,Train Trip,Station88,Station58,246000,254640
Train_77,Light Travel,Station58,Station58,254640,254640
Train_77,Train Trip,Station58,Station66,255780,292500
Train_77,Light Travel,Station66,Station66,292500,292500
Train_77,Train Trip,Station66,Station58,332520,368580
Train_77,Light Travel,Station58,Station49,368580,371460
Train_77,Train Trip,Station49,Station23,415740,424620
Train_77,Light Travel,Station23,Station105,424620,426900
Train_77,Train Trip,Station105,Station116,448320,448800
Train_77,Light Travel,Station116,Station116,448800,448800
Train_77,Train Trip,Station116,Station1,449880,454320
Train_77,Light Travel,Station1,Station1,454320,454320
Train_77,Train Trip,Station1,Station105,457620,460920
Train_77,Light Travel,Station105,Station105,460920,460920
Train_77,Train Trip,Station105,Station1,461760,465120
Train_77,Light Travel,Station1,Station1,465120,465120
Train_77,Train Trip,Station1,Station105,468420,471720
Train_77,Light Travel,Station105,Station105,471720,471720
Train_77,Train Trip,Station105,Station141,474840,480720
Train_77,Light Travel,Station141,Station141,480720,480720
Train_77,Train Trip,Station141,Station14,483540,491640
Train_77,Light Travel,Station14,Station14,491640,491640
Train_77,Train Trip,Station14,Station32,492300,500520
Train_77,Light Travel,Station32,Station32,500520,500520
Train_77,Train Trip,Station32,Station71,529560,605400
Train_78,Train Trip,Station32,Station127,19500,19920
Train_78,Light Travel,Station127,Station127,19920,19920
Train_78,Train Trip,Station127,Station129,23280,23880
Train_78,Light Travel,Station129,Station129,23880,23880
Train_78,Train Trip,Station129,Station127,24900,25500
Train_78,Light Travel,Station127,Station127,25500,25500
Train_78,Train Trip,Station127,Station129,30300,30960
Train_78,Light Travel,Station129,Station129,30960,30960
Train_78,Train Trip,Station129,Station127,32220,32760
Train_78,Light Travel,Station127,Station127,32760,32760
Train_78,Train Trip,Station127,Station129,37500,38160
Train_78,Light Travel,Station129,Station129,38160,38160
Train_78,Train Trip,Station129,Station127,39420,39960
Train_78,Light Travel,Station127,Station127,39960,39960
Train_78,Train Trip,Station127,Station129,44700,45360
Train_78,Light Travel,Station129,Station129,45360,45360
Train_78,Train Trip,Station129,Station127,46620,47160
Train_78,Light Travel,Station127,Station127,47160,47160
Train_78,Train Trip,Station127,Station129,51900,52560
Train_78,Light Travel,Station129,Station129,52560,52560
Train_78,Train Trip,Station129,Station127,53820,54360
Train_78,Light Travel,Station127,Station127,54360,54360
Train_78,Train Trip,Station127,Station129,59100,59760
Train_78,Light Travel,Station129,Station129,59760,59760
Train_78,Train Trip,Station129,Station127,61020,61560
Train_78,Light Travel,Station127,Station144,61560,65040
Train_78,Train Trip,Station144,Station151,65520,68700
Train_78,Light Travel,Station151,Station151,68700,68700
Train_78,Train Trip,Station151,Station85,69840,71880
Train_78,Light Travel,Station85,Station85,71880,71880
Train_78,Train Trip,Station85,Station14,72540,76860
Train_78,Light Travel,Station14,Station14,76860,76860
Train_78,Train Trip,Station14,Station85,77880,82140
Train_78,Light Travel,Station85,Station85,82140,82140
Train_78,Train Trip,Station85,Station14,105540,109440
Train_78,Light Travel,Station14,Station14,109440,109440
Train_78,Train Trip,Station14,Station85,109980,113940
Train_78,Light Travel,Station85,Station105,113940,115080
Train_78,Train Trip,Station105,Station1,115560,118920
Train_78,Light Travel,Station1,Station1,118920,118920
Train_78,Train Trip,Station1,Station105,122220,125520
Train_78,Light Travel,Station105,Station105,125520,125520
Train_78,Train Trip,Station105,Station1,126360,129720
Train_78,Light Travel,Station1,Station1,129720,129720
Train_78,Train Trip,Station1,Station105,133020,136320
Train_78,Light Travel,Station105,Station105,136320,136320
Train_78,Train Trip,Station105,Station1,137160,140520
Train_78,Light Travel,Station1,Station1,140520,140520
Train_78,Train Trip,Station1,Station105,143820,147120
Train_78,Light Travel,Station105,Station105,147120,147120
Train_78,Train Trip,Station105,Station1,147960,151320
Train_78,Light Travel,Station1,Station1,151320,151320
Train_78,Train Trip,Station1,Station105,154620,157920
Train_78,Light Travel,Station105,Station105,157920,157920
Train_78,Train Trip,Station105,Station1,158760,162120
Train_78,Light Travel,Station1,Station1,162120,162120
Train_78,Train Trip,Station1,Station151,165420,169500
Train_78,Light Travel,Station151,Station151,169500,169500
Train_78,Train Trip,Station151,Station1,170640,174720
Train_78,Light Travel,Station1,Station1,174720,174720
Train_78,Train Trip,Station1,Station105,188820,192120
Train_78,Light Travel,Station105,Station105,192120,192120
Train_78,Train Trip,Station105,Station122,192960,197640
Train_78,Light Travel,Station122,Station122,197640,197640
Train_78,Train Trip,Station122,Station105,198360,202920
Train_78,Light Travel,Station105,Station105,202920,202920
Train_78,Train Trip,Station105,Station122,203760,208440
Train_78,Light Travel,Station122,Station122,208440,208440
Train_78,Train Trip,Station122,Station105,209160,213720
Train_78,Light Travel,Station105,Station105,213720,213720
Train_78,Train Trip,Station105,Station141,215040,220920
Train_78,Light Travel,Station141,Station141,220920,220920
Train_78,Train Trip,Station141,Station14,223740,231840
Train_78,Light Travel,Station14,Station14,231840,231840
Train_78,Train Trip,Station14,Station32,232500,240720
Train_78,Light Travel,Station32,Station108,240720,245100
Train_78,Train Trip,Station108,Station44,246600,250860
Train_78,Light Travel,Station44,Station101,250860,251100
Train_78,Train Trip,Station101,Station12,255960,266880
Train_78,Light Travel,Station12,Station12,266880,266880
Train_78,Train Trip,Station12,Station146,267360,273660
Train_78,Light Travel,Station146,Station86,273660,273840
Train_78,Train Trip,Station86,Station36,279720,280560
Train_78,Light Travel,Station36,Station36,280560,280560
Train_78,Train Trip,Station36,Station197,281640,288600
Train_78,Light Travel,Station197,Station154,288600,288780
Train_78,Train Trip,Station154,Station36,316980,323220
Train_78,Light Travel,Station36,Station36,323220,323220
Train_78,Train Trip,Station36,Station119,324120,339840
Train_78,Light Travel,Station119,Station119,339840,339840
Train_78,Train Trip,Station119,Station62,340500,374640
Train_78,Light Travel,Station62,Station62,374640,374640
Train_78,Train Trip,Station62,Station34,429300,437400
Train_78,Light Travel,Station34,Station34,437400,437400
Train_78,Train Trip,Station34,Station109,446340,455580
Train_78,Light Travel,Station109,Station109,455580,455580
Train_78,Train Trip,Station109,Station34,468720,480360
Train_78,Light Travel,Station34,Station34,480360,480360
Train_78,Train Trip,Station34,Station62,489420,497340
Train_78,Light Travel,Station62,Station62,497340,497340
Train_78,Train Trip,Station62,Station167,510660,512280
Train_78,Light Travel,Station167,Station167,512280,512280
Train_78,Train Trip,Station167,Station3,514500,519420
Train_78,Light Travel,Station3,Station56,519420,522660
Train_78,Train Trip,Station56,Station34,583500,593520
Train_78,Light Travel,Station34,Station34,593520,593520
Train_78,Train Trip,Station34,Station50,594240,605400
Train_79,Train Trip,Station128,Station36,19680,42600
Train_79,Light Travel,Station36,Station36,42600,42600
Train_79,Train Trip,Station36,Station119,64320,80040
Train_79,Light Travel,Station119,Station119,80040,80040
Train_79,Train Trip,Station119,Station62,80700,114840
Train_79,Light Travel,Station62,Station62,114840,114840
Train_79,Train Trip,Station62,Station56,122880,126360
Train_79,Light Travel,Station56,Station56,126360,126360
Train_79,Train Trip,Station56,Station34,150900,160920
Train_79,Light Travel,Station34,Station34,160920,160920
Train_79,Train Trip,Station34,Station41,161640,186960
Train_79,Light Travel,Station41,Station41,186960,186960
Train_79,Train Trip,Station41,Station54,189000,189780
Train_79,Light Travel,Station54,Station174,189780,190560
Train_79,Train Trip,Station174,Station54,190800,191760
Train_79,Light Travel,Station54,Station132,191760,193200
Train_79,Train Trip,Station132,Station88,194400,197700
Train_79,Light Travel,Station88,Station105,197700,198000
Train_79,Train Trip,Station105,Station1,198360,201720
Train_79,Light Travel,Station1,Station8,201720,204420
Train_79,Train Trip,Station8,Station14,206820,215280
Train_79,Light Travel,Station14,Station14,215280,215280
Train_79,Train Trip,Station14,Station8,216660,224940
Train_79,Light Travel,Station8,Station8,224940,224940
Train_79,Train Trip,Station8,Station14,228420,236880
Train_79,Light Travel,Station14,Station161,236880,247740
Train_79,Train Trip,Station161,Station46,248160,251640
Train_79,Light Travel,Station46,Station49,251640,251760
Train_79,Train Trip,Station49,Station23,252900,261480
Train_79,Light Travel,Station23,Station23,261480,261480
Train_79,Train Trip,Station23,Station75,269640,272460
Train_79,Light Travel,Station75,Station75,272460,272460
Train_79,Train Trip,Station75,Station54,389880,400740
Train_79,Light Travel,Station54,Station54,400740,400740
Train_79,Train Trip,Station54,Station18,433860,434280
Train_79,Light Travel,Station18,Station173,434280,434400
Train_79,Train Trip,Station173,Station54,436620,437220
Train_79,Light Travel,Station54,Station101,437220,437460
Train_79,Train Trip,Station101,Station81,437760,448920
Train_79,Light Travel,Station81,Station81,448920,448920
Train_79,Train Trip,Station81,Station125,454260,455820
Train_79,Light Travel,Station125,Station125,455820,455820
Train_79,Train Trip,Station125,Station81,459060,460380
Train_79,Light Travel,Station81,Station81,460380,460380
Train_79,Train Trip,Station81,Station125,461400,462420
Train_79,Light Travel,Station125,Station125,462420,462420
Train_79,Train Trip,Station125,Station126,468840,469080
Train_79,Light Travel,Station126,Station126,469080,469080
Train_79,Train Trip,Station126,Station136,470340,478440
Train_79,Light Travel,Station136,Station136,478440,478440
Train_79,Train Trip,Station136,Station126,486000,494100
Train_79,Light Travel,Station126,Station126,494100,494100
Train_79,Train Trip,Station126,Station125,495000,495240
Train_79,Light Travel,Station125,Station125,495240,495240
Train_79,Train Trip,Station125,Station126,505440,505680
Train_79,Light Travel,Station126,Station126,505680,505680
Train_79,Train Trip,Station126,Station136,506940,515040
Train_79,Light Travel,Station136,Station81,515040,520380
Train_79,Train Trip,Station81,Station80,535920,605400
Train_8,Train Trip,Station13,Station14,0,1260
Train_8,Light Travel,Station14,Station14,1260,1260
Train_8,Train Trip,Station14,Station114,15300,16620
Train_8,Light Travel,Station114,Station114,16620,16620
Train_8,Train Trip,Station114,Station85,18360,24720
Train_8,Light Travel,Station85,Station85,24720,24720
Train_8,Train Trip,Station85,Station14,36540,40860
Train_8,Light Travel,Station14,Station14,40860,40860
Train_8,Train Trip,Station14,Station85,41880,46140
Train_8,Light Travel,Station85,Station85,46140,46140
Train_8,Train Trip,Station85,Station14,47340,51660
Train_8,Light Travel,Station14,Station14,51660,51660
Train_8,Train Trip,Station14,Station16,52680,60720
Train_8,Light Travel,Station16,Station16,60720,60720
Train_8,Train Trip,Station16,Station14,61680,69660
Train_8,Light Travel,Station14,Station14,69660,69660
Train_8,Train Trip,Station14,Station85,70500,74340
Train_8,Light Travel,Station85,Station85,74340,74340
Train_8,Train Trip,Station85,Station105,74940,76440
Train_8,Light Travel,Station105,Station152,76440,76680
Train_8,Train Trip,Station152,Station105,76980,77220
Train_8,Light Travel,Station105,Station105,77220,77220
Train_8,Train Trip,Station105,Station122,77760,82440
Train_8,Light Travel,Station122,Station122,82440,82440
Train_8,Train Trip,Station122,Station105,104760,109320
Train_8,Light Travel,Station105,Station105,109320,109320
Train_8,Train Trip,Station105,Station122,110160,114840
Train_8,Light Travel,Station122,Station122,114840,114840
Train_8,Train Trip,Station122,Station105,115560,120120
Train_8,Light Travel,Station105,Station105,120120,120120
Train_8,Train Trip,Station105,Station152,121800,121980
Train_8,Light Travel,Station152,Station152,121980,121980
Train_8,Train Trip,Station152,Station105,124500,124740
Train_8,Light Travel,Station105,Station115,124740,124860
Train_8,Train Trip,Station115,Station132,125100,126000
Train_8,Light Travel,Station132,Station132,126000,126000
Train_8,Train Trip,Station132,Station115,129780,131700
Train_8,Light Travel,Station115,Station85,131700,132720
Train_8,Train Trip,Station85,Station14,143340,147060
Train_8,Light Travel,Station14,Station85,147060,150180
Train_8,Train Trip,Station85,Station14,150540,154260
Train_8,Light Travel,Station14,Station14,154260,154260
Train_8,Train Trip,Station14,Station85,157080,161340
Train_8,Light Travel,Station85,Station85,161340,161340
Train_8,Train Trip,Station85,Station14,162540,166860
Train_8,Light Travel,Station14,Station14,166860,166860
Train_8,Train Trip,Station14,Station85,167880,172140
Train_8,Light Travel,Station85,Station85,172140,172140
Train_8,Train Trip,Station85,Station14,191340,195660
Train_8,Light Travel,Station14,Station14,195660,195660
Train_8,Train Trip,Station14,Station144,200100,206160
Train_8,Light Travel,Station144,Station144,206160,206160
Train_8,Train Trip,Station144,Station151,207720,210900
Train_8,Light Travel,Station151,Station151,210900,210900
Train_8,Train Trip,Station151,Station144,212040,215160
Train_8,Light Travel,Station144,Station144,215160,215160
Train_8,Train Trip,Station144,Station151,216720,219900
Train_8,Light Travel,Station151,Station151,219900,219900
Train_8,Train Trip,Station151,Station144,221040,224160
Train_8,Light Travel,Station144,Station144,224160,224160
Train_8,Train Trip,Station144,Station151,227520,230700
Train_8,Light Travel,Station151,Station151,230700,230700
Train_8,Train Trip,Station151,Station144,231840,234960
Train_8,Light Travel,Station144,Station113,234960,235620
Train_8,Train Trip,Station113,Station85,236100,236460
Train_8,Light Travel,Station85,Station85,236460,236460
Train_8,Train Trip,Station85,Station14,236940,240660
Train_8,Light Travel,Station14,Station14,240660,240660
Train_8,Train Trip,Station14,Station85,243480,247740
Train_8,Light Travel,Station85,Station85,247740,247740
Train_8,Train Trip,Station85,Station14,248940,253260
Train_8,Light Travel,Station14,Station169,253260,253560
Train_8,Train Trip,Station169,Station168,254820,256200
Train_8,Light Travel,Station168,Station168,256200,256200
Train_8,Train Trip,Station168,Station10,257280,259920
Train_8,Light Travel,Station10,Station70,259920,260280
Train_8,Train Trip,Station70,Station111,274800,279000
Train_8,Light Travel,Station111,Station188,279000,288540
Train_8,Train Trip,Station188,Station187,308220,334320
Train_8,Light Travel,Station187,Station137,334320,335100
Train_8,Train Trip,Station137,Station134,380100,385080
Train_8,Light Travel,Station134,Station134,385080,385080
Train_8,Train Trip,Station134,Station133,385800,389220
Train_8,Light Travel,Station133,Station133,389220,389220
Train_8,Train Trip,Station133,Station134,396780,400140
Train_8,Light Travel,Station134,Station134,400740,400740
Train_8,Train Trip,Station134,Station133,400800,404280
Train_8,Light Travel,Station133,Station133,404280,404280
Train_8,Train Trip,Station133,Station134,411780,415140
Train_8,Light Travel,Station134,Station134,415740,415740
Train_8,Train Trip,Station134,Station133,415800,419220
Train_8,Light Travel,Station133,Station133,419220,419220
Train_8,Train Trip,Station133,Station134,455400,459000
Train_8,Light Travel,Station134,Station134,459600,459600
Train_8,Train Trip,Station134,Station137,459660,464640
Train_8,Light Travel,Station137,Station137,464640,464640
Train_8,Train Trip,Station137,Station134,468900,473880
Train_8,Light Travel,Station134,Station134,474480,474480
Train_8,Train Trip,Station134,Station133,474600,478020
Train_8,Light Travel,Station133,Station133,478020,478020
Train_8,Train Trip,Station133,Station134,485580,488940
Train_8,Light Travel,Station134,Station134,489540,489540
Train_8,Train Trip,Station134,Station137,489600,494640
Train_8,Light Travel,Station137,Station12,494640,495120
Train_8,Train Trip,Station12,Station44,500460,511080
Train_8,Light Travel,Station44,Station91,511080,514860
Train_8,Train Trip,Station91,Station8,541740,542460
Train_8,Light Travel,Station8,Station8,542460,542460
Train_8,Train Trip,Station8,Station14,543420,552060
Train_8,Light Travel,Station14,Station14,552060,552060
Train_8,Train Trip,Station14,Station85,552900,556740
Train_8,Light Travel,Station85,Station85,556740,556740
Train_8,Train Trip,Station85,Station14,558540,562860
Train_8,Light Travel,Station14,Station14,562860,562860
Train_8,Train Trip,Station14,Station85,563880,568140
Train_8,Light Travel,Station85,Station85,568140,568140
Train_8,Train Trip,Station85,Station14,578940,582660
Train_8,Light Travel,Station14,Station14,582660,582660
Train_8,Train Trip,Station14,Station16,585480,593100
Train_8,Light Travel,Station16,Station16,593100,593100
Train_8,Train Trip,Station16,Station91,593520,593940
Train_80,Train Trip,Station128,Station36,19680,42600
Train_80,Light Travel,Station36,Station36,42600,42600
Train_80,Train Trip,Station36,Station119,43320,59040
Train_80,Light Travel,Station119,Station119,59040,59040
Train_80,Train Trip,Station119,Station5,64500,78840
Train_80,Light Travel,Station5,Station36,78840,79560
Train_80,Train Trip,Station36,Station38,83280,91560
Train_80,Light Travel,Station38,Station38,91560,91560
Train_80,Train Trip,Station38,Station36,93420,101340
Train_80,Light Travel,Station36,Station36,101340,101340
Train_80,Train Trip,Station36,Station117,103020,118080
Train_80,Light Travel,Station117,Station117,118080,118080
Train_80,Train Trip,Station117,Station36,162660,178200
Train_80,Light Travel,Station36,Station36,178800,178800
Train_80,Train Trip,Station36,Station77,178860,189960
Train_80,Light Travel,Station77,Station28,189960,191640
Train_80,Train Trip,Station28,Station124,193080,194100
Train_80,Light Travel,Station124,Station92,194100,194460
Train_80,Train Trip,Station92,Station38,200820,207660
Train_80,Light Travel,Station38,Station38,207660,207660
Train_80,Train Trip,Station38,Station160,209640,216600
Train_80,Light Travel,Station160,Station160,216600,216600
Train_80,Train Trip,Station160,Station186,225300,238200
Train_80,Light Travel,Station186,Station12,238200,243360
Train_80,Train Trip,Station12,Station26,244080,264720
Train_80,Light Travel,Station26,Station26,264720,264720
Train_80,Train Trip,Station26,Station34,271500,272100
Train_80,Light Travel,Station34,Station26,272100,272460
Train_80,Train Trip,Station26,Station44,273540,303180
Train_80,Light Travel,Station44,Station171,303180,303720
Train_80,Train Trip,Station171,Station34,353700,382980
Train_80,Light Travel,Station34,Station36,382980,390360
Train_80,Train Trip,Station36,Station130,397680,417600
Train_80,Light Travel,Station130,Station130,417600,417600
Train_80,Train Trip,Station130,Station117,425700,431820
Train_80,Light Travel,Station117,Station117,431820,431820
Train_80,Train Trip,Station117,Station130,454920,462000
Train_80,Light Travel,Station130,Station130,462000,462000
Train_80,Train Trip,Station130,Station36,463320,483000
Train_80,Light Travel,Station36,Station36,484800,484800
Train_80,Train Trip,Station36,Station5,484920,485340
Train_80,Light Travel,Station5,Station5,485340,485340
Train_80,Train Trip,Station5,Station36,485400,485760
Train_80,Light Travel,Station36,Station36,485760,485760
Train_80,Train Trip,Station36,Station130,485880,505800
Train_80,Light Travel,Station130,Station130,505800,505800
Train_80,Train Trip,Station130,Station117,508200,513960
Train_80,Light Travel,Station117,Station117,513960,513960
Train_80,Train Trip,Station117,Station130,543120,550200
Train_80,Light Travel,Station130,Station130,550200,550200
Train_80,Train Trip,Station130,Station36,551520,571200
Train_80,Light Travel,Station36,Station36,571800,571800
Train_80,Train Trip,Station36,Station5,571920,572340
Train_80,Light Travel,Station5,Station5,572340,572340
Train_80,Train Trip,Station5,Station139,573120,584340
Train_80,Light Travel,Station139,Station90,584340,585240
Train_80,Train Trip,Station90,Station162,588360,588480
Train_80,Light Travel,Station162,Station162,588480,588480
Train_80,Train Trip,Station162,Station164,591000,596580
Train_81,Train Trip,Station91,Station8,19740,20460
Train_81,Light Travel,Station8,Station8,20460,20460
Train_81,Train Trip,Station8,Station14,21420,30060
Train_81,Light Travel,Station14,Station14,30060,30060
Train_81,Train Trip,Station14,Station85,31080,35340
Train_81,Light Travel,Station85,Station85,35340,35340
Train_81,Train Trip,Station85,Station14,43740,48060
Train_81,Light Travel,Station14,Station14,48060,48060
Train_81,Train Trip,Station14,Station16,49080,56700
Train_81,Light Travel,Station16,Station16,56700,56700
Train_81,Train Trip,Station16,Station91,57120,57600
Train_81,Light Travel,Station91,Station91,57600,57600
Train_81,Train Trip,Station91,Station14,58500,66060
Train_81,Light Travel,Station14,Station14,66060,66060
Train_81,Train Trip,Station14,Station85,66900,70740
Train_81,Light Travel,Station85,Station85,70740,70740
Train_81,Train Trip,Station85,Station14,71340,75060
Train_81,Light Travel,Station14,Station135,75060,77880
Train_81,Train Trip,Station135,Station54,78840,86160
Train_81,Light Travel,Station54,Station54,86160,86160
Train_81,Train Trip,Station54,Station18,87240,87780
Train_81,Light Travel,Station18,Station173,87780,87900
Train_81,Train Trip,Station173,Station54,91020,91620
Train_81,Light Travel,Station54,Station101,91620,91860
Train_81,Train Trip,Station101,Station81,92160,103320
Train_81,Light Travel,Station81,Station81,103320,103320
Train_81,Train Trip,Station81,Station125,108660,110220
Train_81,Light Travel,Station125,Station125,110220,110220
Train_81,Train Trip,Station125,Station81,113460,114780
Train_81,Light Travel,Station81,Station81,114780,114780
Train_81,Train Trip,Station81,Station125,115800,116820
Train_81,Light Travel,Station125,Station125,116820,116820
Train_81,Train Trip,Station125,Station126,123240,123480
Train_81,Light Travel,Station126,Station126,123480,123480
Train_81,Train Trip,Station126,Station136,124740,132840
Train_81,Light Travel,Station136,Station136,132840,132840
Train_81,Train Trip,Station136,Station126,140400,148500
Train_81,Light Travel,Station126,Station126,148500,148500
Train_81,Train Trip,Station126,Station125,149400,149640
Train_81,Light Travel,Station125,Station125,149640,149640
Train_81,Train Trip,Station125,Station126,159840,160080
Train_81,Light Travel,Station126,Station126,160080,160080
Train_81,Train Trip,Station126,Station136,161340,169440
Train_81,Light Travel,Station136,Station81,169440,174780
Train_81,Train Trip,Station81,Station125,195660,197220
Train_81,Light Travel,Station125,Station125,197220,197220
Train_81,Train Trip,Station125,Station81,200460,201780
Train_81,Light Travel,Station81,Station81,201780,201780
Train_81,Train Trip,Station81,Station125,202800,203820
Train_81,Light Travel,Station125,Station125,203820,203820
Train_81,Train Trip,Station125,Station126,210240,210480
Train_81,Light Travel,Station126,Station126,210480,210480
Train_81,Train Trip,Station126,Station136,211740,219840
Train_81,Light Travel,Station136,Station136,219840,219840
Train_81,Train Trip,Station136,Station126,227400,235500
Train_81,Light Travel,Station126,Station126,236100,236100
Train_81,Train Trip,Station126,Station125,236400,236640
Train_81,Light Travel,Station125,Station125,236640,236640
Train_81,Train Trip,Station125,Station126,246840,247080
Train_81,Light Travel,Station126,Station126,247080,247080
Train_81,Train Trip,Station126,Station136,248340,256440
Train_81,Light Travel,Station136,Station136,256440,256440
Train_81,Train Trip,Station136,Station126,305280,313740
Train_81,Light Travel,Station126,Station126,313740,313740
Train_81,Train Trip,Station126,Station136,314820,323160
Train_81,Light Travel,Station136,Station136,323160,323160
Train_81,Train Trip,Station136,Station126,326880,335340
Train_81,Light Travel,Station126,Station126,335340,335340
Train_81,Train Trip,Station126,Station125,336300,336540
Train_81,Light Travel,Station125,Station125,336540,336540
Train_81,Train Trip,Station125,Station126,366120,366360
Train_81,Light Travel,Station126,Station126,366360,366360
Train_81,Train Trip,Station126,Station136,368520,377040
Train_81,Light Travel,Station136,Station136,377040,377040
Train_81,Train Trip,Station136,Station126,378960,387300
Train_81,Light Travel,Station126,Station126,387300,387300
Train_81,Train Trip,Station126,Station125,387960,388200
Train_81,Light Travel,Station125,Station125,388200,388200
Train_81,Train Trip,Station125,Station136,453960,461520
Train_81,Light Travel,Station136,Station136,461520,461520
Train_81,Train Trip,Station136,Station126,478080,486540
Train_81,Light Travel,Station126,Station126,486540,486540
Train_81,Train Trip,Station126,Station136,487620,495960
Train_81,Light Travel,Station136,Station136,495960,495960
Train_81,Train Trip,Station136,Station126,498960,507000
Train_81,Light Travel,Station126,Station126,507000,507000
Train_81,Train Trip,Station126,Station125,509100,509340
Train_81,Light Travel,Station125,Station125,509340,509340
Train_81,Train Trip,Station125,Station126,538920,539160
Train_81,Light Travel,Station126,Station126,539160,539160
Train_81,Train Trip,Station126,Station136,541320,549840
Train_81,Light Travel,Station136,Station136,549840,549840
Train_81,Train Trip,Station136,Station126,552000,560100
Train_81,Light Travel,Station126,Station126,560100,560100
Train_81,Train Trip,Station126,Station125,560760,561000
Train_81,Light Travel,Station125,Station125,561000,561000
Train_81,Train Trip,Station125,Station81,573360,574560
Train_81,Light Travel,Station81,Station81,574560,574560
Train_81,Train Trip,Station81,Station44,576660,588660
Train_81,Light Travel,Station44,Station101,588660,588900
Train_81,Train Trip,Station101,Station98,592020,595800
Train_81,Light Travel,Station98,Station98,595800,595800
Train_81,Train Trip,Station98,Station44,600600,604740
Train_82,Train Trip,Station127,Station129,19920,20400
Train_82,Light Travel,Station129,Station129,20400,20400
Train_82,Train Trip,Station129,Station127,21300,21900
Train_82,Light Travel,Station127,Station127,21900,21900
Train_82,Train Trip,Station127,Station14,22560,30840
Train_82,Light Travel,Station14,Station14,30840,30840
Train_82,Train Trip,Station14,Station85,31500,35340
Train_82,Light Travel,Station85,Station85,35340,35340
Train_82,Train Trip,Station85,Station14,40740,45060
Train_82,Light Travel,Station14,Station14,45060,45060
Train_82,Train Trip,Station14,Station16,46080,54120
Train_82,Light Travel,Station16,Station16,54120,54120
Train_82,Train Trip,Station16,Station14,54780,63060
Train_82,Light Travel,Station14,Station14,63060,63060
Train_82,Train Trip,Station14,Station32,63900,72120
Train_82,Light Travel,Station32,Station32,72720,72720
Train_82,Train Trip,Station32,Station44,72900,79740
Train_82,Light Travel,Station44,Station60,79740,79980
Train_82,Train Trip,Station60,Station64,83040,118140
Train_82,Light Travel,Station64,Station64,118140,118140
Train_82,Train Trip,Station64,Station103,119580,119880
Train_82,Light Travel,Station103,Station103,119880,119880
Train_82,Train Trip,Station103,Station150,121800,122760
Train_82,Light Travel,Station150,Station150,122760,122760
Train_82,Train Trip,Station150,Station103,131520,132480
Train_82,Light Travel,Station103,Station103,132480,132480
Train_82,Train Trip,Station103,Station3,155280,161700
Train_82,Light Travel,Station3,Station3,161700,161700
Train_82,Train Trip,Station3,Station54,162120,194520
Train_82,Light Travel,Station54,Station101,194520,194760
Train_82,Train Trip,Station101,Station41,196920,198120
Train_82,Light Travel,Station41,Station41,198120,198120
Train_82,Train Trip,Station41,Station54,199920,200460
Train_82,Light Travel,Station54,Station101,200460,200700
Train_82,Train Trip,Station101,Station108,203160,208920
Train_82,Light Travel,Station108,Station108,208920,208920
Train_82,Train Trip,Station108,Station155,215880,216780
Train_82,Light Travel,Station155,Station155,216780,216780
Train_82,Train Trip,Station155,Station108,224820,225780
Train_82,Light Travel,Station108,Station108,225780,225780
Train_82,Train Trip,Station108,Station44,230280,233220
Train_82,Light Travel,Station44,Station44,233220,233220
Train_82,Train Trip,Station44,Station157,234540,235140
Train_82,Light Travel,Station157,Station157,235140,235140
Train_82,Train Trip,Station157,Station44,237720,238560
Train_82,Light Travel,Station44,Station101,238560,238800
Train_82,Train Trip,Station101,Station56,239280,282180
Train_82,Light Travel,Station56,Station160,282180,290400
Train_82,Train Trip,Station160,Station88,297360,318600
Train_82,Light Travel,Station88,Station88,318600,318600
Train_82,Train Trip,Station88,Station132,319680,323220
Train_82,Light Travel,Station132,Station132,323220,323220
Train_82,Train Trip,Station132,Station105,325200,325860
Train_82,Light Travel,Station105,Station105,325860,325860
