Train,Type,From,To,StartTime,EndTime
Train_37,Train Trip,Station17,Station45,544980,555300
Train_38,Train Trip,Station15,Station18,22320,26100
Train_38,Light Travel,Station18,Station18,26100,26100
Train_38,Train Trip,Station18,Station15,61680,65400
Train_38,Light Travel,Station15,Station15,65400,65400
Train_38,Train Trip,Station15,Station27,66180,68700
Train_38,Light Travel,Station27,Station27,69300,69300
Train_38,Train Trip,Station27,Station43,69360,73740
Train_38,Light Travel,Station43,Station43,73740,73740
Train_38,Train Trip,Station43,Station15,76320,83280
Train_38,Light Travel,Station15,Station15,83280,83280
Train_38,Train Trip,Station15,Station18,109920,113700
Train_38,Light Travel,Station18,Station18,113700,113700
Train_38,Train Trip,Station18,Station43,120480,131280
Train_38,Light Travel,Station43,Station43,131280,131280
Train_38,Train Trip,Station43,Station18,137520,148260
Train_38,Light Travel,Station18,Station18,148260,148260
Train_38,Train Trip,Station18,Station15,149280,153000
Train_38,Light Travel,Station15,Station15,153600,153600
Train_38,Train Trip,Station15,Station27,153780,156300
Train_38,Light Travel,Station27,Station27,156900,156900
Train_38,Train Trip,Station27,Station43,156960,161340
Train_38,Light Travel,Station43,Station43,161340,161340
Train_38,Train Trip,Station43,Station15,163920,170880
Train_38,Light Travel,Station15,Station15,170880,170880
Train_38,Train Trip,Station15,Station18,197520,201300
Train_38,Light Travel,Station18,Station18,201300,201300
Train_38,Train Trip,Station18,Station43,208080,218880
Train_38,Light Travel,Station43,Station43,218880,218880
Train_38,Train Trip,Station43,Station18,225120,235860
Train_38,Light Travel,Station18,Station18,235860,235860
Train_38,Train Trip,Station18,Station15,236880,240600
Train_38,Light Travel,Station15,Station15,241800,241800
Train_38,Train Trip,Station15,Station27,241980,244500
Train_38,Light Travel,Station27,Station27,244500,244500
Train_38,Train Trip,Station27,Station43,244560,248940
Train_38,Light Travel,Station43,Station43,248940,248940
Train_38,Train Trip,Station43,Station15,251520,258480
Train_38,Light Travel,Station15,Station15,258480,258480
Train_38,Train Trip,Station15,Station18,285120,288900
Train_38,Light Travel,Station18,Station18,288900,288900
Train_38,Train Trip,Station18,Station43,295680,306480
Train_38,Light Travel,Station43,Station43,306480,306480
Train_38,Train Trip,Station43,Station18,312720,323460
Train_38,Light Travel,Station18,Station18,323460,323460
Train_38,Train Trip,Station18,Station19,365400,380010
Train_38,Light Travel,Station19,Station19,380010,380010
Train_38,Train Trip,Station19,Station43,381000,383760
Train_38,Light Travel,Station43,Station43,383760,383760
Train_38,Train Trip,Station43,Station27,384720,389070
Train_38,Light Travel,Station27,Station27,389670,389670
Train_38,Train Trip,Station27,Station18,389730,396060
Train_38,Light Travel,Station18,Station18,396060,396060
Train_38,Train Trip,Station18,Station27,397080,403440
Train_38,Light Travel,Station27,Station27,404040,404040
Train_38,Train Trip,Station27,Station43,404100,408480
Train_38,Light Travel,Station43,Station43,408480,408480
Train_38,Train Trip,Station43,Station27,415320,419670
Train_38,Light Travel,Station27,Station27,419670,419670
Train_38,Train Trip,Station27,Station18,419730,426060
Train_38,Light Travel,Station18,Station18,426060,426060
Train_38,Train Trip,Station18,Station5,553560,567840
Train_38,Light Travel,Station5,Station5,567840,567840
Train_38,Train Trip,Station5,Station17,570360,581670
Train_38,Light Travel,Station17,Station17,581670,581670
Train_38,Train Trip,Station17,Station38,591600,597120
Train_39,Train Trip,Station40,Station19,22590,26700
Train_39,Light Travel,Station19,Station19,26700,26700
Train_39,Train Trip,Station19,Station40,61920,65940
Train_39,Light Travel,Station40,Station40,65940,65940
Train_39,Train Trip,Station40,Station19,109620,113340
Train_39,Light Travel,Station19,Station19,113340,113340
Train_39,Train Trip,Station19,Station40,144720,148620
Train_39,Light Travel,Station40,Station40,148620,148620
Train_39,Train Trip,Station40,Station19,195390,199500
Train_39,Light Travel,Station19,Station19,199500,199500
Train_39,Train Trip,Station19,Station43,204600,207360
Train_39,Light Travel,Station43,Station43,207360,207360
Train_39,Train Trip,Station43,Station27,208320,212670
Train_39,Light Travel,Station27,Station27,212670,212670
Train_39,Train Trip,Station27,Station18,213330,219660
Train_39,Light Travel,Station18,Station18,219660,219660
Train_39,Train Trip,Station18,Station27,220680,227040
Train_39,Light Travel,Station27,Station27,227640,227640
Train_39,Train Trip,Station27,Station43,227700,232080
Train_39,Light Travel,Station43,Station43,232080,232080
Train_39,Train Trip,Station43,Station27,238320,242670
Train_39,Light Travel,Station27,Station27,243270,243270
Train_39,Train Trip,Station27,Station18,243330,249660
Train_39,Light Travel,Station18,Station18,249660,249660
Train_39,Train Trip,Station18,Station19,277200,291810
Train_39,Light Travel,Station19,Station19,291810,291810
Train_39,Train Trip,Station19,Station40,322920,326940
Train_39,Light Travel,Station40,Station40,326940,326940
Train_39,Train Trip,Station40,Station19,370620,374340
Train_39,Light Travel,Station19,Station19,374340,374340
Train_39,Train Trip,Station19,Station40,409320,413340
Train_4,Train Trip,Station6,Station7,0,1320
Train_4,Light Travel,Station7,Station7,1320,1320
Train_4,Train Trip,Station7,Station18,20790,26370
Train_4,Light Travel,Station18,Station18,26370,26370
Train_4,Train Trip,Station18,Station5,29760,44040
Train_4,Light Travel,Station5,Station5,44040,44040
Train_4,Train Trip,Station5,Station17,46560,57870
Train_4,Light Travel,Station17,Station17,57870,57870
Train_4,Train Trip,Station17,Station53,77760,81186
Train_4,Light Travel,Station53,Station53,81186,81186
Train_4,Train Trip,Station53,Station23,106860,107040
Train_4,Light Travel,Station23,Station23,107040,107040
Train_4,Train Trip,Station23,Station17,107460,111294
Train_4,Light Travel,Station17,Station44,111294,113574
Train_4,Train Trip,Station44,Station38,115590,116520
Train_4,Light Travel,Station38,Station38,116520,116520
Train_4,Train Trip,Station38,Station17,125280,130200
Train_4,Light Travel,Station17,Station17,130200,130200
Train_4,Train Trip,Station17,Station38,132600,138120
Train_4,Light Travel,Station38,Station17,138120,140880
Train_4,Train Trip,Station17,Station38,147000,152520
Train_4,Light Travel,Station38,Station38,152520,152520
Train_4,Train Trip,Station38,Station33,153600,157860
Train_4,Light Travel,Station33,Station33,157860,157860
Train_4,Train Trip,Station33,Station34,192480,199680
Train_4,Light Travel,Station34,Station34,199680,199680
Train_4,Train Trip,Station34,Station18,200700,201300
Train_4,Light Travel,Station18,Station18,201300,201300
Train_4,Train Trip,Station18,Station15,224100,227820
Train_4,Light Travel,Station15,Station15,227820,227820
Train_4,Train Trip,Station15,Station14,228960,229746
Train_4,Light Travel,Station14,Station18,229746,231786
Train_4,Train Trip,Station18,Station17,279420,288420
Train_4,Light Travel,Station17,Station17,288420,288420
Train_4,Train Trip,Station17,Station37,366780,368274
Train_4,Light Travel,Station37,Station37,368274,368274
Train_4,Train Trip,Station37,Station17,370200,371760
Train_4,Light Travel,Station17,Station17,371760,371760
Train_4,Train Trip,Station17,Station45,372180,382500
Train_4,Light Travel,Station45,Station16,382500,383340
Train_4,Train Trip,Station16,Station17,386400,392670
Train_4,Light Travel,Station17,Station17,392670,392670
Train_4,Train Trip,Station17,Station5,410220,421380
Train_4,Light Travel,Station5,Station5,421380,421380
Train_4,Train Trip,Station5,Station9,422700,432120
Train_4,Light Travel,Station9,Station47,432120,433800
Train_4,Train Trip,Station47,Station9,450000,452160
Train_4,Light Travel,Station9,Station9,452160,452160
Train_4,Train Trip,Station9,Station5,514680,524076
Train_4,Light Travel,Station5,Station5,524076,524076
Train_4,Train Trip,Station5,Station18,546300,560640
Train_40,Train Trip,Station38,Station17,23100,28080
Train_40,Light Travel,Station17,Station17,28080,28080
Train_40,Train Trip,Station17,Station38,31800,37320
Train_40,Light Travel,Station38,Station38,37320,37320
Train_40,Train Trip,Station38,Station17,42000,47400
Train_40,Light Travel,Station17,Station17,47400,47400
Train_40,Train Trip,Station17,Station49,50220,55230
Train_40,Light Travel,Station49,Station49,55230,55230
Train_40,Train Trip,Station49,Station17,59820,66294
Train_40,Light Travel,Station17,Station17,66294,66294
Train_40,Train Trip,Station17,Station16,75420,81600
Train_40,Light Travel,Station16,Station16,81600,81600
Train_40,Train Trip,Station16,Station17,105600,111870
Train_40,Light Travel,Station17,Station16,111870,115890
Train_40,Train Trip,Station16,Station17,127200,133470
Train_40,Light Travel,Station17,Station17,133470,133470
Train_40,Train Trip,Station17,Station49,136620,141630
Train_40,Light Travel,Station49,Station49,141630,141630
Train_40,Train Trip,Station49,Station17,146220,152694
Train_40,Light Travel,Station17,Station17,152694,152694
Train_40,Train Trip,Station17,Station16,161820,168000
Train_40,Light Travel,Station16,Station16,168000,168000
Train_40,Train Trip,Station16,Station17,192000,198270
Train_40,Light Travel,Station17,Station44,198270,200550
Train_40,Train Trip,Station44,Station38,201990,202920
Train_40,Light Travel,Station38,Station38,202920,202920
Train_40,Train Trip,Station38,Station17,214800,220200
Train_40,Light Travel,Station17,Station17,220200,220200
Train_40,Train Trip,Station17,Station38,234840,240240
Train_40,Light Travel,Station38,Station38,240240,240240
Train_40,Train Trip,Station38,Station17,281040,287040
Train_40,Light Travel,Station17,Station17,287040,287040
Train_40,Train Trip,Station17,Station38,321240,326640
Train_40,Light Travel,Station38,Station38,326640,326640
Train_40,Train Trip,Station38,Station17,368700,373680
Train_40,Light Travel,Station17,Station17,373680,373680
Train_40,Train Trip,Station17,Station16,426960,433974
Train_40,Light Travel,Station16,Station16,433974,433974
Train_40,Train Trip,Station16,Station53,454380,458430
Train_40,Light Travel,Station53,Station53,458430,458430
Train_40,Train Trip,Station53,Station17,459300,462894
Train_40,Light Travel,Station17,Station17,462894,462894
Train_40,Train Trip,Station17,Station16,464820,471000
Train_40,Light Travel,Station16,Station16,471000,471000
Train_40,Train Trip,Station16,Station17,473400,479670
Train_40,Light Travel,Station17,Station17,479670,479670
Train_40,Train Trip,Station17,Station16,544020,550200
Train_40,Light Travel,Station16,Station16,550200,550200
Train_40,Train Trip,Station16,Station17,552600,558870
Train_40,Light Travel,Station17,Station17,558870,558870
Train_40,Train Trip,Station17,Station38,565200,570720
Train_41,Train Trip,Station40,Station19,23220,26940
Train_41,Light Travel,Station19,Station19,26940,26940
Train_41,Train Trip,Station19,Station5,30060,51240
Train_41,Light Travel,Station5,Station5,51240,51240
Train_41,Train Trip,Station5,Station18,56700,71040
Train_41,Light Travel,Station18,Station18,71040,71040
Train_41,Train Trip,Station18,Station17,106620,115620
Train_41,Light Travel,Station17,Station17,115620,115620
Train_41,Train Trip,Station17,Station37,193980,195474
Train_41,Light Travel,Station37,Station37,195474,195474
Train_41,Train Trip,Station37,Station17,197400,198960
Train_41,Light Travel,Station17,Station17,198960,198960
Train_41,Train Trip,Station17,Station5,215820,226980
Train_41,Light Travel,Station5,Station5,226980,226980
Train_41,Train Trip,Station5,Station17,233760,245070
Train_41,Light Travel,Station17,Station17,245070,245070
Train_41,Train Trip,Station17,Station16,248220,254400
Train_41,Light Travel,Station16,Station16,254400,254400
Train_41,Train Trip,Station16,Station17,278400,284670
Train_41,Light Travel,Station17,Station16,284670,288690
Train_41,Train Trip,Station16,Station17,300000,306270
Train_41,Light Travel,Station17,Station17,306270,306270
Train_41,Train Trip,Station17,Station23,363960,367662
Train_41,Light Travel,Station23,Station23,367662,367662
Train_41,Train Trip,Station23,Station17,369780,373080
Train_41,Light Travel,Station17,Station17,373080,373080
Train_41,Train Trip,Station17,Station5,374220,385380
Train_41,Light Travel,Station5,Station5,385380,385380
Train_41,Train Trip,Station5,Station7,423900,433320
Train_41,Light Travel,Station7,Station7,433320,433320
Train_41,Train Trip,Station7,Station18,452790,458370
Train_41,Light Travel,Station18,Station18,458370,458370
Train_41,Train Trip,Station18,Station5,461760,476040
Train_41,Light Travel,Station5,Station5,476040,476040
Train_41,Train Trip,Station5,Station17,478560,489870
Train_41,Light Travel,Station17,Station17,489870,489870
Train_41,Train Trip,Station17,Station5,496620,507780
Train_41,Light Travel,Station5,Station5,507780,507780
Train_41,Train Trip,Station5,Station9,509100,518520
Train_41,Light Travel,Station9,Station9,518520,518520
Train_41,Train Trip,Station9,Station35,586320,589530
Train_42,Train Trip,Station41,Station42,23610,26940
Train_42,Light Travel,Station42,Station42,26940,26940
Train_42,Train Trip,Station42,Station41,27480,31860
Train_42,Light Travel,Station41,Station41,31860,31860
Train_42,Train Trip,Station41,Station42,110010,113340
Train_42,Light Travel,Station42,Station42,113340,113340
Train_42,Train Trip,Station42,Station41,113880,118260
Train_42,Light Travel,Station41,Station41,118260,118260
Train_42,Train Trip,Station41,Station42,196410,199740
Train_42,Light Travel,Station42,Station42,199740,199740
Train_42,Train Trip,Station42,Station41,200280,204660
Train_42,Light Travel,Station41,Station41,204660,204660
Train_42,Train Trip,Station41,Station42,282810,286140
Train_42,Light Travel,Station42,Station42,286140,286140
Train_42,Train Trip,Station42,Station41,286680,291060
Train_42,Light Travel,Station41,Station41,291060,291060
Train_42,Train Trip,Station41,Station42,369210,372540
Train_42,Light Travel,Station42,Station42,372540,372540
Train_42,Train Trip,Station42,Station41,373080,377460
Train_43,Train Trip,Station32,Station19,23760,27600
Train_43,Light Travel,Station19,Station19,27600,27600
Train_43,Train Trip,Station19,Station32,66060,69600
Train_43,Light Travel,Station32,Station32,69600,69600
Train_43,Train Trip,Station32,Station19,110160,114000
Train_43,Light Travel,Station19,Station19,114000,114000
Train_43,Train Trip,Station19,Station32,152460,156000
Train_43,Light Travel,Station32,Station32,156000,156000
Train_43,Train Trip,Station32,Station19,196560,200400
Train_43,Light Travel,Station19,Station19,200400,200400
Train_43,Train Trip,Station19,Station32,238860,242400
Train_43,Light Travel,Station32,Station32,242400,242400
Train_43,Train Trip,Station32,Station19,282960,286800
Train_43,Light Travel,Station19,Station19,286800,286800
Train_43,Train Trip,Station19,Station32,325260,328800
Train_43,Light Travel,Station32,Station32,328800,328800
Train_43,Train Trip,Station32,Station19,369360,373200
Train_43,Light Travel,Station19,Station19,373200,373200
Train_43,Train Trip,Station19,Station32,411660,415200
Train_44,Train Trip,Station24,Station21,24450,32040
Train_44,Light Travel,Station21,Station21,32040,32040
Train_44,Train Trip,Station21,Station24,56160,63090
Train_44,Light Travel,Station24,Station24,63090,63090
Train_44,Train Trip,Station24,Station21,103650,111120
Train_44,Light Travel,Station21,Station21,111120,111120
Train_44,Train Trip,Station21,Station48,133320,135498
Train_44,Light Travel,Station48,Station9,135498,135618
Train_44,Train Trip,Station9,Station11,145110,148440
Train_44,Light Travel,Station11,Station11,148440,148440
Train_44,Train Trip,Station11,Station10,150270,151770
Train_44,Light Travel,Station10,Station10,151770,151770
Train_44,Train Trip,Station10,Station11,195120,196620
Train_44,Light Travel,Station11,Station11,196620,196620
Train_44,Train Trip,Station11,Station9,197820,201150
Train_44,Light Travel,Station9,Station9,201150,201150
Train_44,Train Trip,Station9,Station35,240720,243930
Train_44,Light Travel,Station35,Station35,243930,243930
Train_44,Train Trip,Station35,Station9,279270,282090
Train_44,Light Travel,Station9,Station9,282090,282090
Train_44,Train Trip,Station9,Station35,282960,285180
Train_44,Light Travel,Station35,Station35,285180,285180
Train_44,Train Trip,Station35,Station9,286470,289290
Train_44,Light Travel,Station9,Station9,289290,289290
Train_44,Train Trip,Station9,Station47,300300,302160
Train_44,Light Travel,Station47,Station47,302160,302160
Train_44,Train Trip,Station47,Station9,302580,304500
Train_44,Light Travel,Station9,Station9,304500,304500
Train_44,Train Trip,Station9,Station47,307500,309360
Train_44,Light Travel,Station47,Station47,309360,309360
Train_44,Train Trip,Station47,Station50,309780,311280
Train_44,Light Travel,Station50,Station51,311280,311640
Train_44,Train Trip,Station51,Station9,313650,313920
Train_44,Light Travel,Station9,Station9,313920,313920
Train_44,Train Trip,Station9,Station11,314310,317640
Train_44,Light Travel,Station11,Station11,317640,317640
Train_44,Train Trip,Station11,Station10,318480,320400
Train_44,Light Travel,Station10,Station10,320400,320400
Train_44,Train Trip,Station10,Station11,367920,369420
Train_44,Light Travel,Station11,Station11,369420,369420
Train_44,Train Trip,Station11,Station9,370620,373950
Train_44,Light Travel,Station9,Station9,373950,373950
Train_44,Train Trip,Station9,Station47,386700,388560
Train_44,Light Travel,Station47,Station47,388560,388560
Train_44,Train Trip,Station47,Station9,388980,390900
Train_44,Light Travel,Station9,Station9,390900,390900
Train_44,Train Trip,Station9,Station21,419580,420912
Train_44,Light Travel,Station21,Station21,420912,420912
Train_44,Train Trip,Station21,Station3,424440,428100
Train_44,Light Travel,Station3,Station3,428100,428100
Train_44,Train Trip,Station3,Station21,428700,432360
Train_44,Light Travel,Station21,Station21,432360,432360
Train_44,Train Trip,Station21,Station2,604440,604800
Train_45,Train Trip,Station17,Station33,24600,25620
Train_45,Light Travel,Station33,Station33,25620,25620
Train_45,Train Trip,Station33,Station44,26340,29790
Train_45,Light Travel,Station44,Station38,29790,30270
Train_45,Train Trip,Station38,Station17,39480,44400
Train_45,Light Travel,Station17,Station17,44400,44400
Train_45,Train Trip,Station17,Station38,61200,66720
Train_45,Light Travel,Station38,Station38,66720,66720
Train_45,Train Trip,Station38,Station33,67800,72060
Train_45,Light Travel,Station33,Station33,72060,72060
Train_45,Train Trip,Station33,Station34,106680,113880
Train_45,Light Travel,Station34,Station34,113880,113880
Train_45,Train Trip,Station34,Station18,114900,115500
Train_45,Light Travel,Station18,Station18,115500,115500
Train_45,Train Trip,Station18,Station5,116760,131040
Train_45,Light Travel,Station5,Station5,131040,131040
Train_45,Train Trip,Station5,Station7,165300,174720
Train_45,Light Travel,Station7,Station7,174720,174720
Train_45,Train Trip,Station7,Station18,194190,199770
Train_45,Light Travel,Station18,Station18,199770,199770
Train_45,Train Trip,Station18,Station15,229980,234120
Train_45,Light Travel,Station15,Station15,234120,234120
Train_45,Train Trip,Station15,Station14,235200,235986
Train_45,Light Travel,Station14,Station14,235986,235986
Train_45,Train Trip,Station14,Station15,275310,276240
Train_45,Light Travel,Station15,Station15,276240,276240
Train_45,Train Trip,Station15,Station18,276720,280500
Train_45,Light Travel,Station18,Station14,280500,282540
Train_45,Train Trip,Station14,Station15,283620,284400
Train_45,Light Travel,Station15,Station15,284400,284400
Train_45,Train Trip,Station15,Station18,285720,289500
Train_45,Light Travel,Station18,Station18,290100,290100
Train_45,Train Trip,Station18,Station5,290160,304440
Train_45,Light Travel,Station5,Station5,304440,304440
Train_45,Train Trip,Station5,Station46,338280,340380
Train_45,Light Travel,Station46,Station46,340380,340380
Train_45,Train Trip,Station46,Station5,374760,376920
Train_45,Light Travel,Station5,Station5,376920,376920
Train_45,Train Trip,Station5,Station15,417900,430080
Train_45,Light Travel,Station15,Station15,430080,430080
Train_45,Train Trip,Station15,Station5,450360,463050
Train_45,Light Travel,Station5,Station5,463050,463050
Train_45,Train Trip,Station5,Station17,580560,591870
Train_45,Light Travel,Station17,Station17,591870,591870
Train_45,Train Trip,Station17,Station16,595020,601200
Train_46,Train Trip,Station5,Station18,27900,42240
Train_46,Light Travel,Station18,Station18,42240,42240
Train_46,Train Trip,Station18,Station27,47280,53640
Train_46,Light Travel,Station27,Station27,53640,53640
Train_46,Train Trip,Station27,Station43,54300,58680
Train_46,Light Travel,Station43,Station43,58680,58680
Train_46,Train Trip,Station43,Station27,64920,69270
Train_46,Light Travel,Station27,Station27,69870,69870
Train_46,Train Trip,Station27,Station18,69930,76260
Train_46,Light Travel,Station18,Station18,76260,76260
Train_46,Train Trip,Station18,Station19,103800,118410
Train_46,Light Travel,Station19,Station19,118410,118410
Train_46,Train Trip,Station19,Station40,149520,153540
Train_46,Light Travel,Station40,Station40,153540,153540
Train_46,Train Trip,Station40,Station19,197220,200940
Train_46,Light Travel,Station19,Station19,200940,200940
Train_46,Train Trip,Station19,Station40,232320,236220
Train_46,Light Travel,Station40,Station40,236220,236220
Train_46,Train Trip,Station40,Station19,282990,287100
Train_46,Light Travel,Station19,Station19,287100,287100
Train_46,Train Trip,Station19,Station43,292200,294960
Train_46,Light Travel,Station43,Station43,294960,294960
Train_46,Train Trip,Station43,Station27,295920,300270
Train_46,Light Travel,Station27,Station27,300870,300870
Train_46,Train Trip,Station27,Station18,300930,307260
Train_46,Light Travel,Station18,Station18,307260,307260
Train_46,Train Trip,Station18,Station5,319560,333840
Train_46,Light Travel,Station5,Station5,333840,333840
Train_46,Train Trip,Station5,Station7,339300,348720
Train_46,Light Travel,Station7,Station7,348720,348720
Train_46,Train Trip,Station7,Station18,368190,373770
Train_46,Light Travel,Station18,Station18,373770,373770
Train_46,Train Trip,Station18,Station15,409080,412800
Train_46,Light Travel,Station15,Station15,413400,413400
Train_46,Train Trip,Station15,Station27,413580,416100
Train_46,Light Travel,Station27,Station27,416700,416700
Train_46,Train Trip,Station27,Station43,416760,421140
Train_46,Light Travel,Station43,Station43,421140,421140
Train_46,Train Trip,Station43,Station15,423720,430680
Train_46,Light Travel,Station15,Station15,430680,430680
Train_46,Train Trip,Station15,Station27,587580,590100
Train_46,Light Travel,Station27,Station27,590100,590100
Train_46,Train Trip,Station27,Station43,590160,594540
Train_46,Light Travel,Station43,Station43,594540,594540
Train_46,Train Trip,Station43,Station27,602520,607560
Train_47,Train Trip,Station46,Station5,27960,30120
Train_47,Light Travel,Station5,Station5,30120,30120
Train_47,Train Trip,Station5,Station19,49500,70800
Train_47,Light Travel,Station19,Station19,70800,70800
Train_47,Train Trip,Station19,Station32,105240,108960
Train_47,Light Travel,Station32,Station32,108960,108960
Train_47,Train Trip,Station32,Station19,111600,115800
Train_47,Light Travel,Station19,Station19,115800,115800
Train_47,Train Trip,Station19,Station5,116460,137640
Train_47,Light Travel,Station5,Station5,137640,137640
Train_47,Train Trip,Station5,Station18,143100,157440
Train_47,Light Travel,Station18,Station18,157440,157440
Train_47,Train Trip,Station18,Station17,193020,202020
Train_47,Light Travel,Station17,Station17,202020,202020
Train_47,Train Trip,Station17,Station5,237420,248580
Train_47,Light Travel,Station5,Station5,248580,248580
Train_47,Train Trip,Station5,Station9,249900,259320
Train_47,Light Travel,Station9,Station21,259320,259980
Train_47,Train Trip,Station21,Station3,276840,280500
Train_47,Light Travel,Station3,Station3,280500,280500
Train_47,Train Trip,Station3,Station21,281100,284760
Train_47,Light Travel,Station21,Station21,284760,284760
Train_47,Train Trip,Station21,Station3,285840,289500
Train_47,Light Travel,Station3,Station3,289500,289500
Train_47,Train Trip,Station3,Station21,290100,293760
Train_47,Light Travel,Station21,Station21,293760,293760
Train_47,Train Trip,Station21,Station3,294840,298500
Train_47,Light Travel,Station3,Station3,298500,298500
Train_47,Train Trip,Station3,Station21,299100,302760
Train_47,Light Travel,Station21,Station21,302760,302760
Train_47,Train Trip,Station21,Station3,311040,314700
Train_47,Light Travel,Station3,Station3,314700,314700
Train_47,Train Trip,Station3,Station21,315300,318960
Train_47,Light Travel,Station21,Station21,318960,318960
Train_47,Train Trip,Station21,Station3,320040,323700
Train_47,Light Travel,Station3,Station3,323700,323700
Train_47,Train Trip,Station3,Station21,324300,327960
Train_47,Light Travel,Station21,Station21,327960,327960
Train_47,Train Trip,Station21,Station3,329040,332700
Train_47,Light Travel,Station3,Station3,332700,332700
Train_47,Train Trip,Station3,Station21,333300,336960
Train_47,Light Travel,Station21,Station21,336960,336960
Train_47,Train Trip,Station21,Station3,341640,345300
Train_47,Light Travel,Station3,Station3,345300,345300
Train_47,Train Trip,Station3,Station21,363900,367560
Train_47,Light Travel,Station21,Station21,367560,367560
Train_47,Train Trip,Station21,Station3,368640,372300
Train_47,Light Travel,Station3,Station3,372300,372300
Train_47,Train Trip,Station3,Station21,372900,376560
Train_47,Light Travel,Station21,Station21,376560,376560
Train_47,Train Trip,Station21,Station3,377640,381300
Train_47,Light Travel,Station3,Station3,381300,381300
Train_47,Train Trip,Station3,Station21,381900,385560
Train_47,Light Travel,Station21,Station21,385560,385560
Train_47,Train Trip,Station21,Station3,386640,390300
Train_47,Light Travel,Station3,Station3,390300,390300
Train_47,Train Trip,Station3,Station21,390900,394560
Train_47,Light Travel,Station21,Station21,394560,394560
Train_47,Train Trip,Station21,Station3,395640,399300
Train_47,Light Travel,Station3,Station3,399300,399300
Train_47,Train Trip,Station3,Station21,399900,403560
Train_47,Light Travel,Station21,Station21,403560,403560
Train_47,Train Trip,Station21,Station3,404640,408300
Train_47,Light Travel,Station3,Station3,408300,408300
Train_47,Train Trip,Station3,Station21,408900,412560
Train_47,Light Travel,Station21,Station21,412560,412560
Train_47,Train Trip,Station21,Station3,413640,417300
Train_47,Light Travel,Station3,Station3,417300,417300
Train_47,Train Trip,Station3,Station21,417900,421560
Train_47,Light Travel,Station21,Station21,421560,421560
Train_47,Train Trip,Station21,Station3,431640,435300
Train_5,Train Trip,Station8,Station9,0,120
Train_5,Light Travel,Station9,Station21,120,780
Train_5,Train Trip,Station21,Station3,17640,21300
Train_5,Light Travel,Station3,Station3,21300,21300
Train_5,Train Trip,Station3,Station21,21900,25560
Train_5,Light Travel,Station21,Station21,25560,25560
Train_5,Train Trip,Station21,Station3,28440,32100
Train_5,Light Travel,Station3,Station3,32100,32100
Train_5,Train Trip,Station3,Station21,32700,36360
Train_5,Light Travel,Station21,Station21,36360,36360
Train_5,Train Trip,Station21,Station3,57240,60900
Train_5,Light Travel,Station3,Station3,60900,60900
Train_5,Train Trip,Station3,Station21,61500,65160
Train_5,Light Travel,Station21,Station21,65160,65160
Train_5,Train Trip,Station21,Station3,66240,69900
Train_5,Light Travel,Station3,Station3,69900,69900
Train_5,Train Trip,Station3,Station21,70500,74160
Train_5,Light Travel,Station21,Station21,74160,74160
Train_5,Train Trip,Station21,Station3,75240,78900
Train_5,Light Travel,Station3,Station3,78900,78900
Train_5,Train Trip,Station3,Station21,79500,83160
Train_5,Light Travel,Station21,Station21,83160,83160
Train_5,Train Trip,Station21,Station3,86040,89700
Train_5,Light Travel,Station3,Station3,89700,89700
Train_5,Train Trip,Station3,Station21,106500,110160
Train_5,Light Travel,Station21,Station48,110160,110700
Train_5,Train Trip,Station48,Station21,129060,130200
Train_5,Light Travel,Station21,Station21,130200,130200
Train_5,Train Trip,Station21,Station3,131040,134700
Train_5,Light Travel,Station3,Station3,134700,134700
Train_5,Train Trip,Station3,Station21,135300,138960
Train_5,Light Travel,Station21,Station21,138960,138960
Train_5,Train Trip,Station21,Station3,140040,143700
Train_5,Light Travel,Station3,Station3,143700,143700
Train_5,Train Trip,Station3,Station21,144300,147960
Train_5,Light Travel,Station21,Station21,147960,147960
Train_5,Train Trip,Station21,Station3,149040,152700
Train_5,Light Travel,Station3,Station3,152700,152700
Train_5,Train Trip,Station3,Station21,153300,156960
Train_5,Light Travel,Station21,Station21,156960,156960
Train_5,Train Trip,Station21,Station3,158040,161700
Train_5,Light Travel,Station3,Station3,161700,161700
Train_5,Train Trip,Station3,Station21,162300,165960
Train_5,Light Travel,Station21,Station21,165960,165960
Train_5,Train Trip,Station21,Station9,166560,168030
Train_5,Light Travel,Station9,Station9,168030,168030
Train_5,Train Trip,Station9,Station5,169080,178476
Train_5,Light Travel,Station5,Station5,178476,178476
Train_5,Train Trip,Station5,Station9,188040,198150
Train_5,Light Travel,Station9,Station9,198150,198150
Train_5,Train Trip,Station9,Station21,198918,200544
Train_5,Light Travel,Station21,Station21,200544,200544
Train_5,Train Trip,Station21,Station48,219720,221898
Train_5,Light Travel,Station48,Station9,221898,222018
Train_5,Train Trip,Station9,Station1,235500,241410
Train_5,Light Travel,Station1,Station1,241410,241410
Train_5,Train Trip,Station1,Station9,272760,279360
Train_5,Light Travel,Station9,Station9,279360,279360
Train_5,Train Trip,Station9,Station21,279780,282240
Train_5,Light Travel,Station21,Station21,282240,282240
Train_5,Train Trip,Station21,Station3,284040,287700
Train_5,Light Travel,Station3,Station3,287700,287700
Train_5,Train Trip,Station3,Station21,288300,291960
Train_5,Light Travel,Station21,Station21,291960,291960
Train_5,Train Trip,Station21,Station3,302040,305700
Train_5,Light Travel,Station3,Station3,305700,305700
Train_5,Train Trip,Station3,Station21,306300,309960
